Date,Time,Bar,Wind_Dir,Wind_Speed,Outdoor_Temperature,Outdoor_Humidity,Outdoor_PM2.5,Indoor_PC0.1,Wind_Dir_Degree
29/06/2025,03:40,1006.775,WNW,2.8000000000000003,28.0138796,70.69682274,19.1621446825,472347.9242,264.375
29/06/2025,04:00,1006.65,NW,3.2,27.691526755,73.26791639,20.50069426,439816.531925,281.25
29/06/2025,04:20,1006.75,WNW,3.5999999999999996,27.510785955,74.8495819375,20.19128884,448056.747525,292.5
29/06/2025,04:40,1006.975,NW,3.6,27.5113712375,75.1874715725,19.495367792499998,432335.3393,303.75
29/06/2025,05:00,1006.975,NW,0.8,27.471739132499998,75.569899665,19.83867052,410703.20547499997,292.5
29/06/2025,05:20,1006.95,NW,3.6,27.439981885,75.93887904249999,20.124297285,417006.793275,303.75
29/06/2025,05:40,1006.8499999999999,WNW,1.2000000000000002,27.5739966575,75.766555185,19.9150198725,387499.067575,298.125
29/06/2025,06:00,1007.05,---,0.8,27.3418896325,76.998244145,20.47939064,389826.85962500004,292.5
29/06/2025,06:20,1007.1,WNW,0.0,27.1962915275,78.179444815,18.8834859125,403759.2226,309.375
29/06/2025,06:40,1007.3,WNW,2.4,27.356521739999998,77.9177257525,20.423664425000002,398151.9494,298.125
29/06/2025,07:00,1007.4,WNW,4.0,27.858386007500002,76.0230716275,19.0700117025,390351.007525,309.375
29/06/2025,07:20,1007.4,WNW,4.4,28.382943145000002,73.9886287625,18.643398315,370678.17525,309.375
29/06/2025,07:40,1007.5,WNW,3.2,29.086955685,71.56544119,17.6825013825,399324.02175,270.0
29/06/2025,08:00,1007.475,SSW,4.0,29.6076923075,70.130434785,20.25157372,378049.07232499996,219.375
29/06/2025,08:20,1007.275,W,4.4,30.18022687,68.03733166,19.765978947500003,378672.70085,253.125
29/06/2025,08:40,1007.125,WNW,4.4,30.8541806025,65.32324414749999,17.02714069,388956.274475,281.25
29/06/2025,09:00,1007.1500000000001,W,5.6,31.192391305,62.811705685,14.842049185,381855.014125,275.625
29/06/2025,09:20,1007.1500000000001,WNW,7.2,31.5695462675,60.21462876,12.7836664875,379941.693725,264.375
29/06/2025,09:40,1007.1500000000001,W,8.425,31.849331105,58.1976588625,12.5656942125,393255.826925,264.375
29/06/2025,10:00,1007.2,W,7.6,32.2293595325,58.0359882925,12.3548875825,364824.14280000003,264.375
29/06/2025,10:20,1007.025,W,7.6,32.411287625,57.5350334475,12.3706847175,347972.087,247.5
29/06/2025,10:40,1006.8,W,7.6,32.61668701,56.632606745000004,13.918262915,340809.26587500004,264.375
29/06/2025,11:00,1006.5,W,6.800000000000001,33.269397992500004,55.4612040125,14.0965923425,338365.722025,264.375
29/06/2025,11:20,1006.375,SW,7.2,33.6910328875,54.53056271,13.8896495975,342757.262075,264.375
29/06/2025,11:40,1006.2,W,7.6,34.060953174999995,53.484364545,15.2080637575,345292.749625,264.375
29/06/2025,12:00,1006.0,WSW,6.4,34.322073579999994,52.861204015,16.1857277,354627.81484999997,258.75
29/06/2025,12:20,1006.0666666666666,SW,7.466666666666666,34.73589148666667,49.85584021,15.537328353333335,369892.4083333334,240.0
29/06/2025,12:40,1005.8499999999999,W,7.6,35.101003345,48.919899665,14.1586993775,390751.50502499996,286.875
29/06/2025,13:00,1005.725,WNW,6.0,35.1056856175,49.8581939825,13.6732941175,387841.9389,286.875
29/06/2025,13:20,1005.55,W,5.6,35.148029545,49.702973245,16.1616662125,389141.5396,241.875
29/06/2025,13:40,1005.175,SW,5.2,35.37667224,48.94105351,15.45716886,385195.819425,219.375
29/06/2025,14:00,1004.875,WNW,6.8,35.705177815,47.13910368,14.236274935,393627.83255,275.625
29/06/2025,14:20,1004.775,W,6.800000000000001,35.73076923,46.3959866225,12.84539711,405448.569575,275.625
29/06/2025,14:40,1004.625,SW,5.6,35.298996654999996,47.7381270925,12.825465685000001,388082.924475,241.875
29/06/2025,15:00,1004.275,W,5.6,35.5715239675,46.004022295,11.9325140575,393545.02905,270.0
29/06/2025,15:20,1004.125,WNW,6.4,35.5190635475,45.758110367499995,12.2250560725,398795.02,270.0
29/06/2025,15:40,1004.25,NNE,7.625,34.856343365,52.3828074125,13.833828709999999,386881.085225,95.625
29/06/2025,16:00,1004.1750000000001,NE,8.45,33.182608695,59.52826087,15.3998848825,378319.137975,45.0
29/06/2025,16:20,1004.125,NE,8.05,33.100514770000004,60.8818508925,16.56540651,415164.628775,45.0
29/06/2025,16:40,1004.2,NNE,6.0,32.714548495,63.490301005,16.893387185,414912.92957499996,28.125
29/06/2025,17:00,1004.425,NE,6.0,32.188897159999996,65.82415523750001,17.4430249025,424377.22825,33.75
29/06/2025,17:20,1004.375,NNE,4.4,31.3367892975,68.9122073575,18.712701205000002,419311.616275,45.0
29/06/2025,17:40,1004.375,SE,2.4000000000000004,30.5336120375,73.1118729125,19.9115829075,464018.2326,90.0
29/06/2025,18:00,1004.3249999999999,ENE,2.0,30.0545443125,76.0105512825,22.1680561125,467347.791175,73.125
29/06/2025,18:20,1004.55,SE,0.4,29.8303511725,76.2316053525,20.147420207499998,453544.099325,90.0
29/06/2025,18:40,1004.65,SE,0.0,29.8349122075,75.797804905,21.1209301675,428619.806225,135.0
29/06/2025,19:00,1004.9,SW,0.4,29.545484950000002,77.8436454825,37.3059979,420393.65135,172.5
29/06/2025,19:20,1005.1,---,0.0,29.2699587525,79.6506170575,35.391923965000004,477192.18559999997,225.0
29/06/2025,19:40,1005.175,---,0.0,29.2070234125,80.39306020000001,74.1489163825,531678.794975,
29/06/2025,20:00,1005.325,---,0.0,29.0982218525,80.5042630975,68.4541073825,585861.2958,
29/06/2025,20:20,1005.7,---,0.0,29.017056857500002,80.51086956500001,56.8730957525,687317.8072,
29/06/2025,20:40,1005.775,SSE,1.6,28.76354515,80.94648829249999,41.3658767075,681320.942975,146.25
29/06/2025,21:00,1005.975,SE,0.0,28.431527312500002,82.88543032,50.0508381225,694119.432225,185.625
29/06/2025,21:20,1006.325,---,0.0,28.455518395,83.0973244125,50.232226985,727299.276025,157.5
29/06/2025,21:40,1006.575,WSW,0.0,28.394421685,82.942772575,45.945412454999996,725448.8259749999,258.75
29/06/2025,22:00,1006.775,SE,0.4,28.2814381275,83.24414715500001,38.7790728775,712689.8461249999,187.5
29/06/2025,22:20,1006.875,S,0.0,28.1686886825,83.74246126,46.0768432025,689515.5615000001,247.5
29/06/2025,22:40,1006.925,SW,0.0,27.9388796,85.4127926425,48.6701557975,706103.777575,236.25
29/06/2025,23:00,1007.1,---,0.0,27.977173914999998,85.1676421425,54.0161569225,736095.844425,180.0
29/06/2025,23:20,1007.1750000000001,---,0.0,27.7922226875,86.04369621,47.3514346125,717938.2011,247.5
29/06/2025,23:40,1007.3,---,0.0,27.851839465,85.4424749175,44.2199621025,717380.571475,337.5
30/06/2025,00:00,1007.2,WSW,0.4,27.2984648825,88.2445805475,44.6176606175,689904.744725,236.25
30/06/2025,00:20,1007.1,---,0.0,27.2175585275,89.6349498325,41.209637795,690899.628925,247.5
30/06/2025,00:40,1007.025,---,0.0,27.4955880725,87.496753345,39.82586777,672365.386075,
30/06/2025,01:00,1006.925,---,0.0,27.354682275000002,87.79882943,38.7573275975,665510.855975,
30/06/2025,01:20,1006.875,---,0.0,27.3376474375,87.5161429775,37.531162395,677144.9371,262.5
30/06/2025,01:40,1006.75,W,0.0,27.144481605,86.591137125,35.69183324,651454.9577,270.0
30/06/2025,02:00,1006.7,SW,0.0,26.986287625,86.2135451475,34.726624035,658515.938875,225.0
30/06/2025,02:20,1006.6750000000001,SW,0.0,26.871518950000002,84.671324415,33.1471153575,627894.15,225.0
30/06/2025,02:40,1006.525,SW,0.0,26.92006689,81.3242474925,24.731990177500002,604023.7567,225.0
30/06/2025,03:00,1006.475,WSW,0.0,27.357945094999998,75.72891778,20.655192245000002,598189.221675,241.875
30/06/2025,03:20,1006.475,NW,0.0,27.2011705675,77.1506688975,23.131501285,583598.327725,281.25
30/06/2025,03:40,1006.6,---,0.0,27.1498129875,76.0567884625,21.034205720000003,546058.92905,255.0
30/06/2025,04:00,1006.55,WNW,0.0,27.216053510000002,75.90418060249999,19.2570071675,499641.050475,298.125
30/06/2025,04:20,1006.425,W,0.8,27.407190635,73.8505016725,15.4476060075,477065.91469999996,281.25
30/06/2025,04:40,1006.3499999999999,WSW,0.0,27.3256661075,73.9848433675,16.00213699,449004.228625,240.0
30/06/2025,05:00,1006.3499999999999,---,0.0,27.387290970000002,74.5929765875,16.6468006425,435395.02907499997,
30/06/2025,05:20,1006.375,---,0.0,27.1714275375,76.0883121525,17.123231812500002,417422.899775,
30/06/2025,05:40,1006.475,N,0.0,26.557859529999998,80.528093645,26.581791105,385846.89415,101.25
30/06/2025,06:00,1006.4,ENE,0.0,26.638421405,79.7705178375,23.9153791775,414978.023775,22.5
30/06/2025,06:20,1006.425,ESE,1.6,26.96103679,77.269063545,27.736819072499998,398702.234975,146.25
30/06/2025,06:40,1006.45,SW,0.0,26.529878485,82.290782055,29.096550815,440386.172575,157.5
30/06/2025,07:00,1006.45,NW,1.2000000000000002,28.35167224,71.5964882925,16.6988270425,459955.59442499996,264.375
30/06/2025,07:20,1006.6,NW,2.0,28.4566889625,73.305518395,17.8404100425,440329.434,163.125
30/06/2025,07:40,1006.55,W,3.6,29.020983835000003,71.363500555,16.714812435,424628.006825,275.625
30/06/2025,08:00,1006.675,WNW,4.4,29.808612042500002,68.6698160525,17.2653204475,397837.2918,264.375
30/06/2025,08:20,1006.725,W,6.0,30.2420568525,66.8311872925,16.82594297,400112.503725,281.25
30/06/2025,08:40,1006.9,WSW,6.8,30.650066612499998,63.2016003325,13.81729529,386782.93475,230.625
30/06/2025,09:00,1006.9,W,7.6,31.1175585275,61.051505017500006,13.5639933,1150732.6442999998,247.5
30/06/2025,09:20,1007.075,W,6.825,31.88875641,58.963892975,13.51612706,796307.719725,258.75
30/06/2025,09:40,1007.3,WSW,6.4,32.0351170575,58.16605351,12.7063717625,509538.488075,241.875
30/06/2025,10:00,1007.1,W,7.2,32.4447692325,56.5252062425,12.037605039999999,379708.03092499997,236.25
30/06/2025,10:20,1007.1750000000001,WNW,8.85,32.590468224999995,55.6473244125,12.380479355,291265.6575,264.375
30/06/2025,10:40,1007.1500000000001,W,8.45,32.9449598675,54.648725195,13.11801906,232171.020625,270.0
30/06/2025,11:00,1007.075,W,8.025,33.69715719,53.1497491625,12.695227645,217329.622,258.75
30/06/2025,11:20,1007.025,SSW,7.225,33.605958195,51.79165942,13.674666935,196462.667025,230.625
30/06/2025,11:40,1006.525,W,6.4,33.6668896325,51.799498325,14.556852165,192087.88545,236.25
30/06/2025,12:00,1006.3,W,6.4,34.37257525,50.829765885,17.055341045,191319.57374999998,247.5
30/06/2025,12:20,1006.2999999999998,SW,6.400000000000001,34.568115940000006,49.656856186666666,14.444922663333335,181064.4036,270.0
30/06/2025,12:40,1006.125,W,6.0,34.4515050175,50.207274247499996,13.093733205,185857.1717,241.875
30/06/2025,13:00,1005.85,W,5.6000000000000005,34.989387405,49.3768216275,14.7901402275,190268.80185,264.375
30/06/2025,13:20,1005.55,W,7.2,35.1130434775,48.998662207500004,13.96686189,183890.359075,253.125
30/06/2025,13:40,1005.4,W,8.0,35.46252991666666,47.91991155666667,12.836669713333334,188684.40826666667,255.0
30/06/2025,14:00,1005.1,SW,6.400000000000001,35.58316611,48.33968784666666,12.50172293,185212.5998,270.0
30/06/2025,14:20,1004.8499999999999,SW,6.0,35.3125418075,48.9171404675,14.8541173375,180997.127925,236.25
30/06/2025,14:40,1004.65,WSW,6.0,34.6679693425,49.8769888525,14.659598995,185509.50002500002,236.25
30/06/2025,15:00,1004.425,NW,5.2,35.548160537499996,49.0357859525,14.262593800000001,183689.5116,286.875
30/06/2025,15:20,1004.525,NE,5.6,34.36955351,53.85439493,17.12391301,178258.714,236.25
30/06/2025,15:40,1004.375,S,2.8000000000000003,33.653177255,57.3189799325,19.1637885025,182115.375775,135.0
30/06/2025,16:00,1004.125,S,4.4,33.688196675,54.21670333,14.916070832499999,191498.2107,236.25
30/06/2025,16:20,1004.05,SW,5.2,32.8978110375,56.0720317725,16.099547712499998,195816.55202499998,247.5
30/06/2025,16:40,1004.1,SW,6.0,32.5891304325,57.06479933,15.76393234,223138.10287499998,236.25
30/06/2025,17:00,1004.25,SW,7.625,31.2960367875,59.981108139999996,11.454143078,229604.16305,219.375
30/06/2025,17:20,1004.275,WSW,4.8,30.733277592500002,57.689966555,6.07481300625,231950.13805,236.25
30/06/2025,17:40,1004.3,S,2.8000000000000003,30.63045485,60.0301722425,8.96214006975,224763.49535,225.0
30/06/2025,18:00,1004.45,SSW,2.0,30.3885451525,62.5270066875,14.48108639,222844.62455,202.5
30/06/2025,18:20,1004.575,SW,0.8,30.4608400225,63.4259013375,15.10666793,230503.47574999998,225.0
30/06/2025,18:40,1004.825,SW,0.8,29.747157190000003,66.7904682275,20.6507247875,226585.40917499998,225.0
30/06/2025,19:00,1005.0,SE,1.6,29.0063545175,71.189966555,28.554833317499998,242889.943925,174.375
30/06/2025,19:20,1005.375,SSE,1.6,28.3721215175,74.873335005,54.785638829999996,321668.8079,146.25
30/06/2025,19:40,1005.575,SSE,0.0,28.5811036775,72.3798495,81.7621746775,482818.70275,157.5
30/06/2025,20:00,1005.7,---,0.4,28.468394647500002,71.8100334475,111.097137975,720165.147,180.0
30/06/2025,20:20,1005.9,SSW,0.8,28.2846722425,73.00101867250001,88.654020395,780370.2748,253.125
30/06/2025,20:40,1006.025,SSE,0.8,27.97458194,74.3242474925,65.7012503025,813481.25335,187.5
30/06/2025,21:00,1006.025,NE,0.8,27.53228205,76.854979935,86.881256845,840196.099225,82.5
30/06/2025,21:20,1006.225,ENE,0.8,26.9530100325,81.4095317725,90.115404505,897077.060025,56.25
30/06/2025,21:40,1006.375,---,0.0,27.088193422499998,82.161598105,92.7929379075,926210.389125,101.25
30/06/2025,22:00,1006.475,---,0.0,27.41187291,79.9326086975,82.3378743225,971492.57895,
30/06/2025,22:20,1006.7,---,0.0,27.2506688975,79.762541805,88.5051829925,991776.02075,
30/06/2025,22:40,1006.975,N,0.0,27.09298885,81.1141265325,85.446744875,1012360.1712499999,0.0
30/06/2025,23:00,1007.225,---,0.0,26.9718227425,81.958444815,78.27733865,1032568.933,
30/06/2025,23:20,1007.3,---,0.0,26.723895765,84.4031505,83.929844835,1044096.74175,
30/06/2025,23:40,1007.3,---,0.0,26.823411370000002,82.3550167225,70.71558334,1028246.5495,
01/07/2025,00:00,1007.45,---,0.0,27.047063545,78.394052955,53.988597785,1020906.7968,
01/07/2025,00:20,1007.5,---,0.0,27.1384615375,76.002257525,31.779698817499998,961653.8816750001,
01/07/2025,00:40,1007.375,---,0.0,27.294354515000002,73.775591975,23.8047359325,905199.85635,
01/07/2025,01:00,1007.175,---,0.0,27.39832776,72.69548495000001,20.9572882925,815231.54755,
01/07/2025,01:20,1006.975,NW,4.0,27.4934782625,72.2575250825,20.7022343425,693881.955475,315.0
01/07/2025,01:40,1006.675,SSW,2.0,27.24045652,74.5582190625,23.0484834775,632931.983275,219.375
01/07/2025,02:00,1006.525,SSW,0.8,27.037207355,75.916053515,24.2289370975,567059.38855,210.0
01/07/2025,02:20,1006.525,SSW,0.0,26.4374637675,80.06789911,30.1923200575,544651.6608750001,202.5
01/07/2025,02:40,1006.425,---,0.0,26.434615385,80.25334448,27.74013193,540557.259275,
01/07/2025,03:00,1006.475,---,0.0,26.1866047925,82.650432555,24.7784701275,514747.699025,172.5
01/07/2025,03:20,1006.55,SSW,0.0,25.99130435,84.4655518375,46.9281688775,522894.205775,172.5
01/07/2025,03:40,1006.625,W,0.0,26.1869738,83.852070235,39.1593024175,569946.65035,163.125
01/07/2025,04:00,1006.75,ESE,0.0,26.080602007499998,83.98327759,45.477354725,588812.895825,217.5
01/07/2025,04:20,1006.7,---,0.0,26.065007245,85.2775423625,47.51000373,593108.085475,225.0
01/07/2025,04:40,1006.5,---,0.0,26.202591975,83.9414715725,31.106271875,610755.529275,90.0
01/07/2025,05:00,1006.375,---,0.0,26.3608695675,80.8688127075,21.875326665,592299.595775,45.0
01/07/2025,05:20,1006.3249999999999,SSE,0.0,26.3792321625,80.4109183425,20.6726777525,575307.4764,106.875
01/07/2025,05:40,1006.375,NE,0.0,26.0202341125,83.672240805,21.44508653,525929.73605,73.125
01/07/2025,06:00,1006.5,S,0.0,25.795535117500002,83.864427815,20.720093575,497233.72002500005,123.75
01/07/2025,06:20,1006.55,SSW,0.4,26.52583612,76.60752508499999,18.367822420000003,485283.839575,95.625
01/07/2025,06:40,1006.575,---,0.0,27.0078442025,73.7186622075,19.947919875,444028.89214999997,202.5
01/07/2025,07:00,1006.7,NW,0.4,27.77391304,71.9205685625,21.1181134,445994.999,292.5
01/07/2025,07:20,1006.825,SSE,0.8,27.95133779,73.0175585275,28.3833766925,409611.954025,157.5
01/07/2025,07:40,1006.9,SSE,1.6,28.3022363425,74.25797269,30.599232999999998,430678.870325,151.875
01/07/2025,08:00,1007.05,SSW,2.0,29.180518395,70.70844481500001,23.8191521,462942.266525,202.5
01/07/2025,08:20,1007.275,WSW,2.8000000000000003,30.174369565,66.47321349,19.3429895675,418826.58095,225.0
01/07/2025,08:40,1007.425,NW,4.0,30.802006687499997,64.10585284,14.01089277,367500.080875,292.5
01/07/2025,09:00,1007.275,NW,7.2,30.941731325,64.1637837225,12.4739883,798636.3577749999,303.75
01/07/2025,09:20,1007.4,NW,7.625,31.1913043475,63.23361204,13.3138576225,776672.71305,309.375
01/07/2025,09:40,1007.6,W,6.0,31.2290969925,63.737541805,12.47439116,480102.92472500005,292.5
01/07/2025,10:00,1007.75,W,6.4,31.712059645,61.0864587525,10.7874967885,363863.04572500003,264.375
01/07/2025,10:20,1007.75,WNW,7.6,32.555852845000004,57.8205685625,9.76721615625,284053.205625,281.25
01/07/2025,10:40,1007.75,W,8.05,33.4263051825,55.88620513,10.01477224425,223049.954,281.25
01/07/2025,11:00,1007.625,SW,8.425,33.595568565,54.901254179999995,10.40406695875,193253.350575,247.5
01/07/2025,11:20,1007.525,WNW,7.6,34.1159180575,53.5772274225,10.4996414075,165425.5468,281.25
01/07/2025,11:40,1007.175,W,7.225,34.27993311,52.9752508375,10.267985266,158614.28965,258.75
01/07/2025,12:00,1007.0,WSW,6.4,34.555852845000004,52.11070234,10.698740435,149366.99355,258.75
01/07/2025,12:20,1007.0,W,7.5,34.640579710000004,51.02820513,10.029666919666667,148756.34646666667,255.0
01/07/2025,12:40,1006.7666666666668,SW,9.133333333333333,34.12396878333333,51.17781494,9.432136446333333,142786.60646666668,225.0
01/07/2025,13:00,1006.525,WNW,6.0,33.67532497,53.310424195,9.26737931925,140982.822,264.375
01/07/2025,13:20,1006.425,NW,4.4,33.643979935,55.3080267575,8.8451398555,139721.153025,230.625
01/07/2025,13:40,1006.4333333333334,NNW,7.5,31.969651430000003,61.837549609999996,8.642191880333334,137436.90413333333,315.0
01/07/2025,19:00,1006.1500000000001,WNW,5.6,26.466811625,81.3856458,4.5946178855,117749.185,303.75
01/07/2025,19:20,1006.225,NW,8.45,26.537876255,79.58436455,4.36887762,121757.93710000001,309.375
01/07/2025,19:40,1006.425,WNW,6.425,26.7642859525,77.173128205,2.5000454752500003,126484.796925,298.125
01/07/2025,20:00,1006.85,NNE,3.2,27.03076923,76.748160535,3.02410170175,128836.76495,163.125
01/07/2025,20:20,1007.15,NNE,3.2,26.9782547375,75.582447605,2.079042834,127038.984875,163.125
01/07/2025,20:40,1007.55,W,3.6,26.8529264225,74.6494983275,1.62716639475,115145.49595,219.375
01/07/2025,21:00,1008.075,SSW,1.6,26.309468225,78.1244041275,4.004801154,120378.5619,213.75
01/07/2025,21:20,1008.3249999999999,---,0.0,26.2976588625,79.81722408,4.724225553,117475.2845,
01/07/2025,21:40,1008.475,---,0.0,26.178929765,80.2635451525,5.19188309,126339.636225,
01/07/2025,22:00,1008.625,---,0.0,26.08323913,81.86187291,3.496054882,131681.505925,
01/07/2025,22:20,1008.575,---,0.0,25.9807692325,82.35434782749999,6.58501404125,138685.04335,
01/07/2025,22:40,1008.7,---,0.0,26.05486176,79.767721295,5.917963230250001,143343.179625,
01/07/2025,23:00,1008.8,---,0.0,26.171906355,79.6198996675,4.837112189,145125.197925,
01/07/2025,23:20,1008.7,---,0.0,25.7828974375,82.8694052375,6.8525996345,148357.91335,
01/07/2025,23:40,1008.525,---,0.0,25.75367893,82.8716555175,6.0489127955,159287.9477,
02/07/2025,00:00,1008.3499999999999,---,0.0,25.166555187500002,86.300334445,6.52267068975,161087.2147,
02/07/2025,00:20,1008.225,---,0.0,25.2481505025,87.2786920275,7.9176502465,158873.108675,
02/07/2025,00:40,1008.1,---,0.0,25.41688963,84.62474916250001,5.975433769,161558.839175,
02/07/2025,01:00,1007.875,---,0.0,25.21555184,85.702675585,9.26320768075,164836.7349,
02/07/2025,01:20,1007.775,---,0.0,25.40382971,84.50751115,12.9685274565,166579.489325,
02/07/2025,01:40,1007.45,---,0.0,25.18570234,86.48394648749999,21.317543455,187269.130975,
02/07/2025,02:00,1007.225,---,0.0,25.01839465,87.75886287750001,36.4938549,211762.71005,
02/07/2025,02:20,1006.975,---,0.0,24.8271739125,89.6232441475,33.96589415,282072.6037,
02/07/2025,02:40,1007.025,---,0.0,24.76978707,90.745518675,27.3161747825,307030.653475,
02/07/2025,03:00,1006.8499999999999,---,0.0,24.954849499999998,89.83896321,23.18199674,340878.69235,
02/07/2025,03:20,1006.775,---,0.0,24.96631661,90.097113155,22.577771255000002,351124.6881,
02/07/2025,03:40,1006.725,---,0.0,24.78361204,90.4927257525,22.4592808075,356298.13879999996,
02/07/2025,04:00,1006.8,---,0.0,24.32583612,92.64866220500001,21.310878525,379929.239375,
02/07/2025,04:20,1006.725,---,0.0,24.4557759225,92.400192865,20.18889416,365603.802675,
02/07/2025,04:40,1006.625,---,0.0,24.394147155,92.192809365,22.1041187175,365370.552275,
02/07/2025,05:00,1006.7,---,0.0,24.6516298775,89.7632711825,14.267425285,350362.98625,
02/07/2025,05:20,1006.7,---,0.0,25.52449833,82.555936455,11.167941532,320318.9622,
02/07/2025,05:40,1006.775,SSW,0.4,25.3304347825,84.2705685625,13.0680093525,299364.070175,202.5
02/07/2025,06:00,1007.025,ESE,0.8,25.476337792499997,83.75451505000001,11.65872616425,289575.514875,135.0
02/07/2025,06:20,1007.3,---,0.4,25.373830825,84.70185758,16.751795055000002,263308.048925,135.0
02/07/2025,06:40,1007.3249999999999,---,0.0,25.606856184999998,84.48478261,12.4766825295,281454.313525,
02/07/2025,07:00,1007.4,SSE,0.8,26.56744844,77.407221015,4.6598632225,262943.35349999997,247.5
02/07/2025,07:20,1007.5,S,1.2000000000000002,27.22332776,73.189130435,2.949284543,231381.196225,247.5
02/07/2025,07:40,1007.5,ENE,1.6,27.8013377925,71.4617056825,3.33889091275,214922.766125,185.625
02/07/2025,08:00,1007.55,SSE,1.2000000000000002,28.354495540000002,70.0601220725,2.5424189645,211199.04205,191.25
02/07/2025,08:20,1007.6,WNW,2.0,28.7140468225,69.08277592,3.5317023295,201904.3573,225.0
02/07/2025,08:40,1007.75,WNW,4.0,29.903421962499998,61.750142697499996,2.3915154195,707881.352725,292.5
02/07/2025,09:00,1007.7,W,5.2,30.6015886275,59.0744983275,2.1802758445,983576.95215,281.25
02/07/2025,09:20,1007.825,W,5.6,30.735110925,57.156409142499996,2.1281836455,608261.402825,253.125
02/07/2025,09:40,1007.525,W,6.8,31.239966555,55.182608695,2.46267110575,380645.354,258.75
02/07/2025,10:00,1007.4,W,6.0,31.4777591975,55.0202341125,3.82355743525,237588.532175,236.25
02/07/2025,10:20,1007.325,SSW,6.0,31.7741443675,55.6266989975,4.3077669175,180868.9337,225.0
02/07/2025,10:40,1007.3249999999999,W,5.6,31.653929765,56.1785953175,2.9971750645,139626.69665,230.625
02/07/2025,11:00,1006.95,W,7.225,32.027436175,56.586373745,3.0730830445,124604.7224,247.5
02/07/2025,11:20,1006.7,W,9.675,32.160869565,55.8789297675,3.0613982652500003,107207.44252499999,270.0
02/07/2025,11:40,1006.8249999999999,W,7.2,31.864214045,56.7471571875,2.75301067575,102382.77053,270.0
02/07/2025,12:00,1007.1,WNW,6.4,33.13234337,54.095308805,2.6953350604999997,103623.93145,281.25
02/07/2025,12:20,1007.3666666666667,WNW,5.866666666666667,33.04269788333334,54.550613156666664,2.8417037290000002,101719.90640333334,292.5
02/07/2025,12:40,1007.6500000000001,SSE,4.4,33.019281215,53.455947045,2.72163409225,104857.2546425,213.75
02/07/2025,13:00,1007.725,WSW,6.800000000000001,33.13444816,52.48979933,2.9396505915,100155.9691125,270.0
02/07/2025,13:20,1007.475,W,6.4,33.32819788,52.3878352825,3.43556618725,97925.1111525,253.125
02/07/2025,13:40,1007.3249999999999,WSW,6.0,32.8612876275,53.082608695000005,4.118401661,99594.178795,247.5
02/07/2025,14:00,1007.1500000000001,SW,5.6,32.984048215,53.007340299999996,4.19270754475,94252.7416525,236.25
02/07/2025,14:20,1006.95,SW,6.4,32.5954849475,53.4575250825,4.09149918375,100078.79269999999,236.25
02/07/2025,14:40,1006.875,WSW,7.225,32.039216835,53.6612369025,3.99699033275,99862.61892000001,241.875
02/07/2025,15:00,1006.9,WNW,6.0,32.2561872925,53.988712375,4.21154208975,98003.9981025,281.25
02/07/2025,15:20,1006.6,W,5.2,32.222876255,55.4363595325,5.01404760575,99067.154865,264.375
02/07/2025,15:40,1006.425,WNW,4.0,32.1070234125,55.9867892975,4.89023664525,96427.99650750001,275.625
02/07/2025,16:00,1006.375,W,4.4,31.798160535,56.51237458,5.12547080225,95608.4030875,236.25
02/07/2025,16:20,1006.225,NW,6.0,31.67999136,58.237048494999996,5.695131487,101689.93407,286.875
02/07/2025,16:40,1006.1500000000001,W,6.425,31.5740802675,58.9367892975,5.69278700175,98077.87414,281.25
02/07/2025,17:00,1006.05,NW,6.0,31.513093089999998,59.2431914725,5.54475523825,109148.65708,309.375
02/07/2025,17:20,1006.075,NW,4.8,31.4095317725,59.476923077500004,6.6727007480000005,110613.494875,303.75
02/07/2025,17:40,1006.35,NW,3.6,31.099810757500002,59.46043339,6.657007325,111074.467575,303.75
02/07/2025,18:00,1006.7,NW,5.6,30.641638795,59.6729933125,8.11078323425,114667.99369999999,309.375
02/07/2025,18:20,1006.975,WNW,6.824999999999999,30.2939799325,60.287123745,8.2781830885,123321.94465,298.125
02/07/2025,18:40,1007.2,NW,6.0,30.050063545,60.580376255000004,7.684961642,141400.81807500002,303.75
02/07/2025,19:00,1007.4,WNW,6.0,29.80167224,62.2834448175,9.40338764975,149409.52582500002,303.75
02/07/2025,19:20,1007.6500000000001,NW,4.8,29.671901335,63.087525639999996,11.538294355,158322.397025,315.0
02/07/2025,19:40,1007.75,WNW,4.4,29.521153845,64.11229097,15.022548395,174043.579625,298.125
02/07/2025,20:00,1008.025,NW,4.0,29.4163968775,65.25862486,14.076863615,173704.0508,309.375
02/07/2025,20:20,1008.125,WNW,2.0,29.12090301,66.3637123725,13.9080003725,190477.941675,298.125
02/07/2025,20:40,1008.2,WSW,2.4000000000000004,28.7596532875,68.9864370125,14.5898275925,198867.63855,270.0
02/07/2025,21:00,1008.45,WSW,1.6,28.302675585,71.12173913,16.7844304925,197270.929425,247.5
02/07/2025,21:20,1008.575,---,0.4,28.2684241925,71.708182275,18.91054687,207452.11105,247.5
02/07/2025,21:40,1008.725,---,0.0,28.5265886275,69.61638796,11.67798985175,231804.877925,247.5
02/07/2025,22:00,1008.8,---,0.0,28.686287625,68.727591975,11.4338402725,226815.959675,
02/07/2025,22:20,1008.75,---,0.0,28.6453149375,69.36221125750001,11.4323226575,224045.509225,
